,url,scheme,netloc,path,query,fragment,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,last_dir,query_topic,query_publish_type,query_chart-range,query_filter-broken-pages,query_keyword,query_field,query_country,query_published,query_target,query_filter-traffic,query_redirect_uri,query_department,query_safe-search,query_report-authors,query_report-websites,query_report-languages,query_results-per-page,query_page,query_filter-domain_rating,query_list,query_filter-refdomains,query_first_seen,query_response_type,query_client_id,query_scope,query_exclude-homepages,query_one-article-per-domain,query_mtm_campaign
1445,https://help.ahrefs.com/en/articles/2693996-noindex-page-receives-organic-traffic-error-in-site-audit,https,help.ahrefs.com,/en/articles/2693996-noindex-page-receives-organic-traffic-error-in-site-audit,,,en,articles,2693996-noindex-page-receives-organic-traffic-error-in-site-audit,,,,2693996-noindex-page-receives-organic-traffic-error-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1446,https://help.ahrefs.com/en/articles/2127072-what-is-ahrefs-rank-ar,https,help.ahrefs.com,/en/articles/2127072-what-is-ahrefs-rank-ar,,,en,articles,2127072-what-is-ahrefs-rank-ar,,,,2127072-what-is-ahrefs-rank-ar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1447,https://help.ahrefs.com/en/articles/2694175-orphan-page-error-in-site-audit,https,help.ahrefs.com,/en/articles/2694175-orphan-page-error-in-site-audit,,,en,articles,2694175-orphan-page-error-in-site-audit,,,,2694175-orphan-page-error-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1448,https://help.ahrefs.com/en/articles/2699397-page-has-broken-image-error-in-site-audit,https,help.ahrefs.com,/en/articles/2699397-page-has-broken-image-error-in-site-audit,,,en,articles,2699397-page-has-broken-image-error-in-site-audit,,,,2699397-page-has-broken-image-error-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1449,https://help.ahrefs.com/en/articles/2720786-page-has-broken-javascript-error-in-site-audit,https,help.ahrefs.com,/en/articles/2720786-page-has-broken-javascript-error-in-site-audit,,,en,articles,2720786-page-has-broken-javascript-error-in-site-audit,,,,2720786-page-has-broken-javascript-error-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1450,https://help.ahrefs.com/en/articles/2724308-page-has-links-to-redirect-error-in-site-audit,https,help.ahrefs.com,/en/articles/2724308-page-has-links-to-redirect-error-in-site-audit,,,en,articles,2724308-page-has-links-to-redirect-error-in-site-audit,,,,2724308-page-has-links-to-redirect-error-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1451,https://ahrefs.com/blog/find-niche-keywords/,https,ahrefs.com,/blog/find-niche-keywords/,,,blog,find-niche-keywords,,,,,find-niche-keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1452,https://help.ahrefs.com/en/articles/2721106-page-has-links-to-broken-page-error-in-site-audit,https,help.ahrefs.com,/en/articles/2721106-page-has-links-to-broken-page-error-in-site-audit,,,en,articles,2721106-page-has-links-to-broken-page-error-in-site-audit,,,,2721106-page-has-links-to-broken-page-error-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1453,https://app.ahrefs.com/ahrefs-top,https,app.ahrefs.com,/ahrefs-top,,,ahrefs-top,,,,,,ahrefs-top,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1454,https://help.ahrefs.com/en/articles/2652498-non-canonical-page-in-sitemap-error-in-site-audit,https,help.ahrefs.com,/en/articles/2652498-non-canonical-page-in-sitemap-error-in-site-audit,,,en,articles,2652498-non-canonical-page-in-sitemap-error-in-site-audit,,,,2652498-non-canonical-page-in-sitemap-error-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1455,https://help.ahrefs.com/en/articles/2734983-page-has-nofollow-and-dofollow-incoming-internal-links-error-in-site-audit,https,help.ahrefs.com,/en/articles/2734983-page-has-nofollow-and-dofollow-incoming-internal-links-error-in-site-audit,,,en,articles,2734983-page-has-nofollow-and-dofollow-incoming-internal-links-error-in-site-audit,,,,2734983-page-has-nofollow-and-dofollow-incoming-internal-links-error-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1456,https://ahrefs.com/blog/it/consigli-di-marketing/,https,ahrefs.com,/blog/it/consigli-di-marketing/,,,blog,it,consigli-di-marketing,,,,consigli-di-marketing,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1457,https://help.ahrefs.com/en/articles/2405181-3xx-redirect-in-sitemap-error-in-site-audit,https,help.ahrefs.com,/en/articles/2405181-3xx-redirect-in-sitemap-error-in-site-audit,,,en,articles,2405181-3xx-redirect-in-sitemap-error-in-site-audit,,,,2405181-3xx-redirect-in-sitemap-error-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1458,https://help.ahrefs.com/en/articles/2734700-page-has-no-outgoing-links-error-in-site-audit,https,help.ahrefs.com,/en/articles/2734700-page-has-no-outgoing-links-error-in-site-audit,,,en,articles,2734700-page-has-no-outgoing-links-error-in-site-audit,,,,2734700-page-has-no-outgoing-links-error-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1459,https://app.ahrefs.com/user/alerts/new-keywords,https,app.ahrefs.com,/user/alerts/new-keywords,,,user,alerts,new-keywords,,,,new-keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1460,https://help.ahrefs.com/en/articles/3619312-about-rank-tracker-pro,https,help.ahrefs.com,/en/articles/3619312-about-rank-tracker-pro,,,en,articles,3619312-about-rank-tracker-pro,,,,3619312-about-rank-tracker-pro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1461,https://help.ahrefs.com/en/articles/2072381-how-is-share-of-voice-sov-in-rank-tracker-calculated,https,help.ahrefs.com,/en/articles/2072381-how-is-share-of-voice-sov-in-rank-tracker-calculated,,,en,articles,2072381-how-is-share-of-voice-sov-in-rank-tracker-calculated,,,,2072381-how-is-share-of-voice-sov-in-rank-tracker-calculated,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1462,https://ahrefs.com/blog/de/marketing-tipps/,https,ahrefs.com,/blog/de/marketing-tipps/,,,blog,de,marketing-tipps,,,,marketing-tipps,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1463,https://ahrefs.com/blog/fr/astuces-marketing/,https,ahrefs.com,/blog/fr/astuces-marketing/,,,blog,fr,astuces-marketing,,,,astuces-marketing,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1464,https://ahrefs.com/seo/glossary/ymyl-pages,https,ahrefs.com,/seo/glossary/ymyl-pages,,,seo,glossary,ymyl-pages,,,,ymyl-pages,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465,https://ahrefs.com/blog/types-of-keywords/,https,ahrefs.com,/blog/types-of-keywords/,,,blog,types-of-keywords,,,,,types-of-keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1466,https://help.ahrefs.com/en/articles/2753767-canonical-points-to-redirect-error-in-site-audit,https,help.ahrefs.com,/en/articles/2753767-canonical-points-to-redirect-error-in-site-audit,,,en,articles,2753767-canonical-points-to-redirect-error-in-site-audit,,,,2753767-canonical-points-to-redirect-error-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1467,https://help.ahrefs.com/en/articles/2750680-redirect-chain-error-in-site-audit,https,help.ahrefs.com,/en/articles/2750680-redirect-chain-error-in-site-audit,,,en,articles,2750680-redirect-chain-error-in-site-audit,,,,2750680-redirect-chain-error-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1468,https://help.ahrefs.com/en/articles/2746881-page-from-sitemap-timed-out-error-in-site-audit,https,help.ahrefs.com,/en/articles/2746881-page-from-sitemap-timed-out-error-in-site-audit,,,en,articles,2746881-page-from-sitemap-timed-out-error-in-site-audit,,,,2746881-page-from-sitemap-timed-out-error-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1469,https://help.ahrefs.com/en/articles/2750495-javascript-broken-error-in-site-audit,https,help.ahrefs.com,/en/articles/2750495-javascript-broken-error-in-site-audit,,,en,articles,2750495-javascript-broken-error-in-site-audit,,,,2750495-javascript-broken-error-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1470,https://help.ahrefs.com/en/articles/2746992-page-has-nofollow-incoming-internal-links-only-error-in-site-audit,https,help.ahrefs.com,/en/articles/2746992-page-has-nofollow-incoming-internal-links-only-error-in-site-audit,,,en,articles,2746992-page-has-nofollow-incoming-internal-links-only-error-in-site-audit,,,,2746992-page-has-nofollow-incoming-internal-links-only-error-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1471,https://ahrefs.com/blog/zh/find-niche-keywords/,https,ahrefs.com,/blog/zh/find-niche-keywords/,,,blog,zh,find-niche-keywords,,,,find-niche-keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1472,https://help.ahrefs.com/en/articles/2747339-page-referenced-for-more-than-one-language-in-hreflang-error-in-site-audit,https,help.ahrefs.com,/en/articles/2747339-page-referenced-for-more-than-one-language-in-hreflang-error-in-site-audit,,,en,articles,2747339-page-referenced-for-more-than-one-language-in-hreflang-error-in-site-audit,,,,2747339-page-referenced-for-more-than-one-language-in-hreflang-error-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1473,https://help.ahrefs.com/en/articles/2754309-what-does-the-timed-out-issue-in-site-audit-mean,https,help.ahrefs.com,/en/articles/2754309-what-does-the-timed-out-issue-in-site-audit-mean,,,en,articles,2754309-what-does-the-timed-out-issue-in-site-audit-mean,,,,2754309-what-does-the-timed-out-issue-in-site-audit-mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1474,https://help.ahrefs.com/en/articles/2754344-what-does-the-self-referencing-hreflang-annotation-missing-issue-in-site-audit-mean,https,help.ahrefs.com,/en/articles/2754344-what-does-the-self-referencing-hreflang-annotation-missing-issue-in-site-audit-mean,,,en,articles,2754344-what-does-the-self-referencing-hreflang-annotation-missing-issue-in-site-audit-mean,,,,2754344-what-does-the-self-referencing-hreflang-annotation-missing-issue-in-site-audit-mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1475,https://help.ahrefs.com/en/articles/2754350-what-does-the-redirected-page-has-no-incoming-internal-links-issue-in-site-audit-mean,https,help.ahrefs.com,/en/articles/2754350-what-does-the-redirected-page-has-no-incoming-internal-links-issue-in-site-audit-mean,,,en,articles,2754350-what-does-the-redirected-page-has-no-incoming-internal-links-issue-in-site-audit-mean,,,,2754350-what-does-the-redirected-page-has-no-incoming-internal-links-issue-in-site-audit-mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1476,https://ahrefs.com/blog/zh/author/sam-underwood/,https,ahrefs.com,/blog/zh/author/sam-underwood/,,,blog,zh,author,sam-underwood,,,sam-underwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1477,https://ahrefs.com/blog/zh/googlebot/,https,ahrefs.com,/blog/zh/googlebot/,,,blog,zh,googlebot,,,,googlebot,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1478,https://help.ahrefs.com/en/articles/2759921-css-broken-warning-in-site-audit,https,help.ahrefs.com,/en/articles/2759921-css-broken-warning-in-site-audit,,,en,articles,2759921-css-broken-warning-in-site-audit,,,,2759921-css-broken-warning-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1479,https://help.ahrefs.com/en/articles/2754358-what-does-the-noindex-page-in-sitemap-issue-in-site-audit-mean,https,help.ahrefs.com,/en/articles/2754358-what-does-the-noindex-page-in-sitemap-issue-in-site-audit-mean,,,en,articles,2754358-what-does-the-noindex-page-in-sitemap-issue-in-site-audit-mean,,,,2754358-what-does-the-noindex-page-in-sitemap-issue-in-site-audit-mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1480,https://help.ahrefs.com/en/articles/2754354-what-does-the-redirect-loop-issue-in-site-audit-mean,https,help.ahrefs.com,/en/articles/2754354-what-does-the-redirect-loop-issue-in-site-audit-mean,,,en,articles,2754354-what-does-the-redirect-loop-issue-in-site-audit-mean,,,,2754354-what-does-the-redirect-loop-issue-in-site-audit-mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1481,https://ahrefs.com/blog/es/tipos-palabras-clave/,https,ahrefs.com,/blog/es/tipos-palabras-clave/,,,blog,es,tipos-palabras-clave,,,,tipos-palabras-clave,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1482,https://help.ahrefs.com/en/articles/2754360-what-does-the-multiple-title-tags-issue-in-site-audit-mean,https,help.ahrefs.com,/en/articles/2754360-what-does-the-multiple-title-tags-issue-in-site-audit-mean,,,en,articles,2754360-what-does-the-multiple-title-tags-issue-in-site-audit-mean,,,,2754360-what-does-the-multiple-title-tags-issue-in-site-audit-mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1483,https://help.ahrefs.com/en/articles/2760432-css-file-size-too-large,https,help.ahrefs.com,/en/articles/2760432-css-file-size-too-large,,,en,articles,2760432-css-file-size-too-large,,,,2760432-css-file-size-too-large,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1484,https://help.ahrefs.com/en/articles/2764262-h1-tag-missing-or-empty-warning-in-site-audit,https,help.ahrefs.com,/en/articles/2764262-h1-tag-missing-or-empty-warning-in-site-audit,,,en,articles,2764262-h1-tag-missing-or-empty-warning-in-site-audit,,,,2764262-h1-tag-missing-or-empty-warning-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1485,https://ahrefs.com/blog/branded-search/,https,ahrefs.com,/blog/branded-search/,,,blog,branded-search,,,,,branded-search,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1486,https://help.ahrefs.com/en/articles/2754356-what-does-title-tag-missing-or-empty-issue-in-site-audit-mean,https,help.ahrefs.com,/en/articles/2754356-what-does-title-tag-missing-or-empty-issue-in-site-audit-mean,,,en,articles,2754356-what-does-title-tag-missing-or-empty-issue-in-site-audit-mean,,,,2754356-what-does-title-tag-missing-or-empty-issue-in-site-audit-mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1487,https://ahrefs.com/blog/zh/types-of-keywords/,https,ahrefs.com,/blog/zh/types-of-keywords/,,,blog,zh,types-of-keywords,,,,types-of-keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1488,https://help.ahrefs.com/en/articles/2465780-what-does-nofollow-in-html-and-http-header-mean-in-site-audit,https,help.ahrefs.com,/en/articles/2465780-what-does-nofollow-in-html-and-http-header-mean-in-site-audit,,,en,articles,2465780-what-does-nofollow-in-html-and-http-header-mean-in-site-audit,,,,2465780-what-does-nofollow-in-html-and-http-header-mean-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1489,https://help.ahrefs.com/en/articles/2772899-what-does-403-forbidden-error-mean-in-site-audit,https,help.ahrefs.com,/en/articles/2772899-what-does-403-forbidden-error-mean-in-site-audit,,,en,articles,2772899-what-does-403-forbidden-error-mean-in-site-audit,,,,2772899-what-does-403-forbidden-error-mean-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1490,https://help.ahrefs.com/en/articles/6918527-what-does-the-format-of-the-following-sitemaps-is-invalid-warning-in-site-audit-mean,https,help.ahrefs.com,/en/articles/6918527-what-does-the-format-of-the-following-sitemaps-is-invalid-warning-in-site-audit-mean,,,en,articles,6918527-what-does-the-format-of-the-following-sitemaps-is-invalid-warning-in-site-audit-mean,,,,6918527-what-does-the-format-of-the-following-sitemaps-is-invalid-warning-in-site-audit-mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1491,https://help.ahrefs.com/en/articles/2478724-what-does-nofollow-page-warning-in-site-audit-mean,https,help.ahrefs.com,/en/articles/2478724-what-does-nofollow-page-warning-in-site-audit-mean,,,en,articles,2478724-what-does-nofollow-page-warning-in-site-audit-mean,,,,2478724-what-does-nofollow-page-warning-in-site-audit-mean,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1492,https://help.ahrefs.com/en/collections/87948-tutorials,https,help.ahrefs.com,/en/collections/87948-tutorials,,,en,collections,87948-tutorials,,,,87948-tutorials,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1493,https://ahrefs.com/blog/es/tips-de-marketing/,https,ahrefs.com,/blog/es/tips-de-marketing/,,,blog,es,tips-de-marketing,,,,tips-de-marketing,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1494,https://help.ahrefs.com/en/collections/87867-faqs-and-troubleshooting,https,help.ahrefs.com,/en/collections/87867-faqs-and-troubleshooting,,,en,collections,87867-faqs-and-troubleshooting,,,,87867-faqs-and-troubleshooting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1495,https://ahrefs.com/blog/zh/keyword-optimization/,https,ahrefs.com,/blog/zh/keyword-optimization/,,,blog,zh,keyword-optimization,,,,keyword-optimization,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1496,https://ahrefs.com/blog/zh/log-file-analysis/,https,ahrefs.com,/blog/zh/log-file-analysis/,,,blog,zh,log-file-analysis,,,,log-file-analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1497,https://ahrefs.com/blog/it/googlebot/,https,ahrefs.com,/blog/it/googlebot/,,,blog,it,googlebot,,,,googlebot,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1498,https://ahrefs.com/blog/pt/googlebot/,https,ahrefs.com,/blog/pt/googlebot/,,,blog,pt,googlebot,,,,googlebot,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1499,https://help.ahrefs.com/en/articles/2646667-how-to-export-site-audit-report,https,help.ahrefs.com,/en/articles/2646667-how-to-export-site-audit-report,,,en,articles,2646667-how-to-export-site-audit-report,,,,2646667-how-to-export-site-audit-report,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,https://help.ahrefs.com/en/articles/1433362-how-to-add-a-project-in-your-dashboard,https,help.ahrefs.com,/en/articles/1433362-how-to-add-a-project-in-your-dashboard,,,en,articles,1433362-how-to-add-a-project-in-your-dashboard,,,,1433362-how-to-add-a-project-in-your-dashboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1501,https://ahrefs.com/blog/fr/googlebot/,https,ahrefs.com,/blog/fr/googlebot/,,,blog,fr,googlebot,,,,googlebot,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1502,https://help.ahrefs.com/en/articles/2627586-how-do-download-the-full-list-of-pages-with-broken-links-on-my-website,https,help.ahrefs.com,/en/articles/2627586-how-do-download-the-full-list-of-pages-with-broken-links-on-my-website,,,en,articles,2627586-how-do-download-the-full-list-of-pages-with-broken-links-on-my-website,,,,2627586-how-do-download-the-full-list-of-pages-with-broken-links-on-my-website,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1503,https://ahrefs.com/blog/de/googlebot/,https,ahrefs.com,/blog/de/googlebot/,,,blog,de,googlebot,,,,googlebot,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1504,https://help.ahrefs.com/en/articles/3864845-how-to-access-edit-your-site-audit-settings,https,help.ahrefs.com,/en/articles/3864845-how-to-access-edit-your-site-audit-settings,,,en,articles,3864845-how-to-access-edit-your-site-audit-settings,,,,3864845-how-to-access-edit-your-site-audit-settings,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1505,https://help.ahrefs.com/en/articles/4860478-how-to-find-the-page-source-in-your-site-audit-report,https,help.ahrefs.com,/en/articles/4860478-how-to-find-the-page-source-in-your-site-audit-report,,,en,articles,4860478-how-to-find-the-page-source-in-your-site-audit-report,,,,4860478-how-to-find-the-page-source-in-your-site-audit-report,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1506,https://help.ahrefs.com/en/articles/5192078-how-to-compare-crawl-changes-in-site-audit,https,help.ahrefs.com,/en/articles/5192078-how-to-compare-crawl-changes-in-site-audit,,,en,articles,5192078-how-to-compare-crawl-changes-in-site-audit,,,,5192078-how-to-compare-crawl-changes-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1507,https://ahrefs.com/blog/long-tail-vs-short-tail-keywords/,https,ahrefs.com,/blog/long-tail-vs-short-tail-keywords/,,,blog,long-tail-vs-short-tail-keywords,,,,,long-tail-vs-short-tail-keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1508,https://ahrefs.com/blog/zh/how-many-seo-keywords/,https,ahrefs.com,/blog/zh/how-many-seo-keywords/,,,blog,zh,how-many-seo-keywords,,,,how-many-seo-keywords,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1509,https://ahrefs.com/blog/zh/branded-search/,https,ahrefs.com,/blog/zh/branded-search/,,,blog,zh,branded-search,,,,branded-search,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1510,https://ahrefs.com/blog/new-site-audit-tool/,https,ahrefs.com,/blog/new-site-audit-tool/,,,blog,new-site-audit-tool,,,,,new-site-audit-tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1511,https://help.ahrefs.com/en/articles/1159204-how-to-use-search-operators-within-the-search-query-of-content-explorer,https,help.ahrefs.com,/en/articles/1159204-how-to-use-search-operators-within-the-search-query-of-content-explorer,,,en,articles,1159204-how-to-use-search-operators-within-the-search-query-of-content-explorer,,,,1159204-how-to-use-search-operators-within-the-search-query-of-content-explorer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1512,https://help.ahrefs.com/en/articles/5856521-i-have-deleted-the-project-why-did-i-still-get-the-alert,https,help.ahrefs.com,/en/articles/5856521-i-have-deleted-the-project-why-did-i-still-get-the-alert,,,en,articles,5856521-i-have-deleted-the-project-why-did-i-still-get-the-alert,,,,5856521-i-have-deleted-the-project-why-did-i-still-get-the-alert,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1513,https://help.ahrefs.com/en/articles/5372833-how-to-set-site-audit-to-crawl-only-pages-within-a-sitemap,https,help.ahrefs.com,/en/articles/5372833-how-to-set-site-audit-to-crawl-only-pages-within-a-sitemap,,,en,articles,5372833-how-to-set-site-audit-to-crawl-only-pages-within-a-sitemap,,,,5372833-how-to-set-site-audit-to-crawl-only-pages-within-a-sitemap,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1514,https://help.ahrefs.com/en/articles/5369589-how-to-see-core-web-vitals-and-other-speed-metrics-in-site-audit-tool,https,help.ahrefs.com,/en/articles/5369589-how-to-see-core-web-vitals-and-other-speed-metrics-in-site-audit-tool,,,en,articles,5369589-how-to-see-core-web-vitals-and-other-speed-metrics-in-site-audit-tool,,,,5369589-how-to-see-core-web-vitals-and-other-speed-metrics-in-site-audit-tool,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1515,https://ahrefs.com/blog/de/martech-stack/,https,ahrefs.com,/blog/de/martech-stack/,,,blog,de,martech-stack,,,,martech-stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1516,https://ahrefs.com/blog/fr/ensemble-martech/,https,ahrefs.com,/blog/fr/ensemble-martech/,,,blog,fr,ensemble-martech,,,,ensemble-martech,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1517,https://help.ahrefs.com/en/articles/2895010-how-to-use-regular-expressions-in-ahrefs-site-audit,https,help.ahrefs.com,/en/articles/2895010-how-to-use-regular-expressions-in-ahrefs-site-audit,,,en,articles,2895010-how-to-use-regular-expressions-in-ahrefs-site-audit,,,,2895010-how-to-use-regular-expressions-in-ahrefs-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1518,https://help.ahrefs.com/en/articles/5311821-how-do-i-see-my-google-search-console-performance-in-ahrefs,https,help.ahrefs.com,/en/articles/5311821-how-do-i-see-my-google-search-console-performance-in-ahrefs,,,en,articles,5311821-how-do-i-see-my-google-search-console-performance-in-ahrefs,,,,5311821-how-do-i-see-my-google-search-console-performance-in-ahrefs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1519,https://ahrefs.com/blog/keyword-optimization/,https,ahrefs.com,/blog/keyword-optimization/,,,blog,keyword-optimization,,,,,keyword-optimization,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1520,https://ahrefs.com/zh/seo/glossary/secure-sockets-layer,https,ahrefs.com,/zh/seo/glossary/secure-sockets-layer,,,zh,seo,glossary,secure-sockets-layer,,,secure-sockets-layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,https://help.ahrefs.com/en/articles/5373022-understanding-the-metrics-in-the-dashboard-overview,https,help.ahrefs.com,/en/articles/5373022-understanding-the-metrics-in-the-dashboard-overview,,,en,articles,5373022-understanding-the-metrics-in-the-dashboard-overview,,,,5373022-understanding-the-metrics-in-the-dashboard-overview,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1522,https://help.ahrefs.com/en/articles/5429360-how-to-filter-out-increased-traffic-in-google-analytics-due-to-enabling-core-web-vitals-in-site-audit,https,help.ahrefs.com,/en/articles/5429360-how-to-filter-out-increased-traffic-in-google-analytics-due-to-enabling-core-web-vitals-in-site-audit,,,en,articles,5429360-how-to-filter-out-increased-traffic-in-google-analytics-due-to-enabling-core-web-vitals-in-site-audit,,,,5429360-how-to-filter-out-increased-traffic-in-google-analytics-due-to-enabling-core-web-vitals-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1523,https://help.ahrefs.com/en/articles/1349261-how-to-get-the-most-out-of-your-ahrefs-package,https,help.ahrefs.com,/en/articles/1349261-how-to-get-the-most-out-of-your-ahrefs-package,,,en,articles,1349261-how-to-get-the-most-out-of-your-ahrefs-package,,,,1349261-how-to-get-the-most-out-of-your-ahrefs-package,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1524,https://help.ahrefs.com/en/articles/907670-how-long-does-it-take-for-ahrefs-to-find-my-new-backlink,https,help.ahrefs.com,/en/articles/907670-how-long-does-it-take-for-ahrefs-to-find-my-new-backlink,,,en,articles,907670-how-long-does-it-take-for-ahrefs-to-find-my-new-backlink,,,,907670-how-long-does-it-take-for-ahrefs-to-find-my-new-backlink,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1525,https://help.ahrefs.com/en/articles/982480-ahrefs-wouldn-t-work-for-me-what-can-i-do-to-fix-this,https,help.ahrefs.com,/en/articles/982480-ahrefs-wouldn-t-work-for-me-what-can-i-do-to-fix-this,,,en,articles,982480-ahrefs-wouldn-t-work-for-me-what-can-i-do-to-fix-this,,,,982480-ahrefs-wouldn-t-work-for-me-what-can-i-do-to-fix-this,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1526,https://help.ahrefs.com/en/articles/6061658-about-credits-and-our-usage-based-pricing,https,help.ahrefs.com,/en/articles/6061658-about-credits-and-our-usage-based-pricing,,,en,articles,6061658-about-credits-and-our-usage-based-pricing,,,,6061658-about-credits-and-our-usage-based-pricing,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527,https://help.ahrefs.com/en/articles/6061657-how-users-and-credits-work,https,help.ahrefs.com,/en/articles/6061657-how-users-and-credits-work,,,en,articles,6061657-how-users-and-credits-work,,,,6061657-how-users-and-credits-work,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1528,https://ahrefs.com/zh/seo/,https,ahrefs.com,/zh/seo/,,,zh,seo,,,,,seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1529,https://help.ahrefs.com/en/articles/2115215-what-are-good-and-bad-duplicates-in-site-audit,https,help.ahrefs.com,/en/articles/2115215-what-are-good-and-bad-duplicates-in-site-audit,,,en,articles,2115215-what-are-good-and-bad-duplicates-in-site-audit,,,,2115215-what-are-good-and-bad-duplicates-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1530,https://ahrefs.com/blog/long-tail-keyword-tools/,https,ahrefs.com,/blog/long-tail-keyword-tools/,,,blog,long-tail-keyword-tools,,,,,long-tail-keyword-tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,
